,filename,contrast,correlation,homogeneity,energy,label
1591,NM48_01_09,73.16083170785659,0.959128407963068,0.22994906906634005,0.023461918794640258,Others
1592,NM48_01_10,1844.3808642844215,0.3483083880180026,0.05536101465836033,0.011176312204927633,Others
1593,NM48_01_11,707.4162963260874,0.6184350522441138,0.04626691070568775,0.01133200061735836,Others
1594,NM48_01_12,2.503167166039937,0.9977797282562931,0.5974912121489022,0.054958717810096924,Others
1595,NM48_01_13,2.503167166039937,0.9977797282562931,0.5974912121489022,0.054958717810096924,Others
1596,NM49_01_00,9.889963602726779,0.9389241254648852,0.40393369728347184,0.0827579668393755,Others
1597,NM49_01_01,9.887490196867018,0.9389406970635913,0.40397896310468684,0.08274518845467359,Others
1598,NM49_01_02,280.0075207625329,0.9798096448235829,0.4957837795204904,0.14227475314390128,Others
1599,NM49_01_03,414.38444368477155,0.9613453362620762,0.46937731266210425,0.11077446533130317,Others
1600,NM49_01_04,10.836835649218767,0.933083988223551,0.40669346333430767,0.08289099893894615,Others
1601,NM49_01_05,106.95626294516278,0.9908216245041077,0.4789261202084473,0.12353954322391679,Others
1602,NM49_01_06,9.524563132176397,0.9074324677163772,0.4047696482471859,0.08892089061471145,Others
1603,NM49_01_07,9.811136359066138,0.8177006639750045,0.42239069172089366,0.11628636054336484,Others
1604,NM49_01_08,9.806290092300268,0.9165827262470116,0.3996677794999984,0.08568794419167176,Others
1605,NM49_01_09,12.839288946087796,0.9343964799373831,0.38853788916949233,0.07913781591388311,Others
1606,NM49_01_10,2184.152747893583,0.056346317894445726,0.06918293821030641,0.01991010456461958,Others
1607,NM49_01_11,476.98069536889943,0.20415925983535316,0.05571032133880868,0.017667702493978008,Others
1608,NM49_01_12,1.5327676003941362,0.9888778698892974,0.6929481285391634,0.143055296451199,Others
1609,NM49_01_13,1.5327676003941362,0.9888778698892974,0.6929481285391634,0.143055296451199,Others
1610,NM50_01_00,25.112992418910498,0.7916413158722221,0.2454688994384519,0.05547835118569433,Others
1611,NM50_01_01,31.873172595467434,0.7457249236285501,0.2334021074666597,0.05285808390456744,Others
1612,NM50_01_02,192.23237949687308,0.9783726189505367,0.3745236614620262,0.13563465949780373,Others
1613,NM50_01_03,264.2816063061795,0.972446233999903,0.38642065181791657,0.09991352534998417,Others
1614,NM50_01_04,25.112992418910498,0.7916413158722221,0.2454688994384519,0.05547835118569433,Others
1615,NM50_01_05,118.84793581210158,0.9625184383037252,0.27685045175838746,0.06134717203950602,Others
1616,NM50_01_06,24.929598423455126,0.6995149751145204,0.24566820469925302,0.05896851385318227,Others
1617,NM50_01_07,26.591526071306482,0.7356340406407982,0.24105143046655958,0.05502929200708188,Others
1618,NM50_01_08,24.944237768706387,0.7509744199803069,0.24652852909127998,0.05744312976264011,Others
1619,NM50_01_09,29.511230871322567,0.7964542002333903,0.23085173053537103,0.04972162157784416,Others
1620,NM50_01_10,1837.616923726598,0.04280037933255834,0.056982843014546876,0.017234038582553325,Others
1621,NM50_01_11,680.5533390979107,0.11069991743224772,0.04739746686665233,0.015294589546287226,Others
1622,NM50_01_12,4.228277262764181,0.954728117943164,0.4779519728888553,0.0927444768683641,Others
1623,NM50_01_13,4.228277262764181,0.954728117943164,0.4779519728888553,0.0927444768683641,Others
1624,NM51_01_00,103.23521486456595,0.9023691902924627,0.1440204027326118,0.021618567941805705,Others
1625,NM51_01_01,103.22204347563796,0.9023816089839546,0.14399713256090838,0.021618268662550382,Others
1626,NM51_01_02,443.41340063142223,0.672352610973521,0.16018280311143546,0.02274380190407811,Others
1627,NM51_01_03,392.98879929216355,0.973722787672014,0.34718646697392674,0.20831757611687693,Others
1628,NM51_01_04,93.60184198355086,0.9114789432795712,0.15533764946148054,0.02235283245033491,Others
1629,NM51_01_05,239.596472883026,0.8989145528414849,0.15867340669912658,0.022215848341272142,Others
1630,NM51_01_06,99.84226507671579,0.8298890993344703,0.14660924939361936,0.02484913964428625,Others
1631,NM51_01_07,108.82696213477047,0.877141355310288,0.14311070099115605,0.023263947019055282,Others
1632,NM51_01_08,101.4486718011623,0.87928710927842,0.14445514134401286,0.022714144281564083,Others
1633,NM51_01_09,120.63962677713205,0.9053509478900417,0.13397321161565767,0.01958771566522834,Others
1634,NM51_01_10,2019.183554867381,0.27691773587945234,0.052812172432011445,0.011831522485570867,Others
1635,NM51_01_11,695.2504373705483,0.5587880775860898,0.04652194635960452,0.011988719885468069,Others
1636,NM51_01_12,2.5851917392266084,0.9969334046974972,0.5944717756926444,0.06084877922475006,Others
1637,NM51_01_13,2.5851917392266084,0.9969334046974972,0.5944717756926444,0.06084877922475006,Others
1638,NM55_01_00,12.514146674978383,0.9496923645331169,0.4051420621137409,0.05964057145913633,Others
1639,NM55_01_01,12.514146674978383,0.9496923645331169,0.4051420621137409,0.05964057145913633,Others
1640,NM55_01_02,128.7592350539926,0.9736799350719113,0.4509126559212971,0.0943102725471922,Others
1641,NM55_01_03,153.54453135997105,0.9771027084975203,0.49522317335829996,0.14091407214436874,Others
1642,NM55_01_04,11.238854591888032,0.9548064884533858,0.4183031124710205,0.060493596430189735,Others
1643,NM55_01_05,76.57497637193589,0.9506122584309306,0.4088572854470204,0.05796408467975781,Others
1644,NM55_01_06,12.949305234370286,0.9491133027806015,0.39812048614918133,0.05903272600323508,Others
1645,NM55_01_07,16.256228759878542,0.9543629757104871,0.36914626054351724,0.05048093281449399,Others
1646,NM55_01_08,11.924530957791228,0.944977704863262,0.40724507130530757,0.06196014059107466,Others
1647,NM55_01_09,17.4144060809588,0.9516306344377748,0.3725341526168345,0.05119285785409727,Others
1648,NM55_01_10,1672.6991091717105,0.09922974169840763,0.056538386685565885,0.015161045503534077,Others
1649,NM55_01_11,703.1749683283394,0.23847329635509254,0.04540524001957076,0.01412044966977509,Others
1650,NM55_01_12,1.0211546582477025,0.9944219570583342,0.7143640198458253,0.1098953362904533,Others
1651,NM55_01_13,1.0211546582477025,0.9944219570583342,0.7143640198458253,0.1098953362904533,Others
1652,NM55_02_00,22.3475034688009,0.9685681244600878,0.4104510044876982,0.044346242864811564,Others
1653,NM55_02_01,23.688773150475573,0.9668348689227793,0.40306804842929456,0.043906897975062205,Others
1654,NM55_02_02,101.92829133905768,0.9732593461803559,0.4435603381387047,0.08978946287612147,Others
1655,NM55_02_03,126.25425807878702,0.9780945317125134,0.5172186921578672,0.21124314248906548,Others
1656,NM55_02_04,22.3475034688009,0.9685681244600878,0.4104510044876982,0.044346242864811564,Others
1657,NM55_02_05,79.28928794063826,0.9363550097298414,0.39507763248785704,0.04294279090067277,Others
1658,NM55_02_06,22.09032958635806,0.9739217970230184,0.4002951249330004,0.041140424815419865,Others
1659,NM55_02_07,26.1421906734501,0.9724423855308477,0.3881578769358395,0.03900980942174953,Others
1660,NM55_02_08,20.555470650928026,0.9684703050390503,0.4136460132439712,0.04548526130982412,Others
1661,NM55_02_09,33.958535261115244,0.9712431531044551,0.3649539649907939,0.035640512805511955,Others
1662,NM55_02_10,1699.8940457278445,0.24860796811692074,0.05571960098357043,0.01234873784365154,Others
1663,NM55_02_11,715.4215045546863,0.48143834714488415,0.04534083123470186,0.012404378891667919,Others
1664,NM55_02_12,3.5524945203000264,0.9939491789202196,0.6299215797981819,0.06750172457585518,Others
1665,NM55_02_13,3.5524945203000264,0.9939491789202196,0.6299215797981819,0.06750172457585518,Others
1666,NM59_01_00,9.919724909006817,0.9876571395520631,0.39773938673000103,0.041237421536689724,Others
1667,NM59_01_01,10.33698646664924,0.9872543538362862,0.3910549336486708,0.04111961144062071,Others
1668,NM59_01_02,218.9908303002272,0.9680112916649115,0.4279797601914418,0.06726779015032883,Others
1669,NM59_01_03,300.62997446158175,0.9663629922250591,0.46045132733329575,0.08290226228952441,Others
1670,NM59_01_04,9.900319732952603,0.9877889383120801,0.39166119103472297,0.04125837149986118,Others
1671,NM59_01_05,185.13187476120572,0.9749847937646339,0.41201763984191797,0.0923809813661288,Others
1672,NM59_01_06,9.12405236381186,0.9861167756458725,0.4054766866314782,0.04649661784065983,Others
1673,NM59_01_07,10.419513764604154,0.9867492746189025,0.3896218605304444,0.04146881021913054,Others
1674,NM59_01_08,9.699812986386211,0.9853382905419399,0.39976816730136944,0.04348082301501779,Others
1675,NM59_01_09,11.152627239638843,0.9885894348428751,0.39510970762476855,0.03968200948601106,Others
1676,NM59_01_10,1736.7570029560216,0.2678996893736147,0.06404967715892297,0.013015426772098524,Others
1677,NM59_01_11,572.6870839952543,0.5479510396253064,0.05105563085773041,0.012917690716480764,Others
1678,NM59_01_12,2.2025377546300953,0.9971681513722847,0.5880436439311204,0.057440665881166385,Others
1679,NM59_01_13,2.2025377546300953,0.9971681513722847,0.5880436439311204,0.057440665881166385,Others
1680,NM60_01_00,14.21138571055119,0.997010226108738,0.3875531660903236,0.028737520779179522,Others
1681,NM60_01_01,12.932031611333427,0.9971196539203344,0.4071684706622226,0.028550553550244592,Others
1682,NM60_01_02,165.2807014015967,0.9806512433956168,0.43915378421541906,0.08064239582377507,Others
1683,NM60_01_03,210.76643407267383,0.98137896231726,0.5302902545921518,0.20844506352791187,Others
1684,NM60_01_04,14.211305274588268,0.9970102253858245,0.3876105389848514,0.028742177970226664,Others
1685,NM60_01_05,110.5822156085986,0.9815231465570269,0.3843307192966679,0.029550167008964942,Others
1686,NM60_01_06,14.020249753664864,0.9974254888427407,0.3781785682378884,0.03148471427783881,Others
1687,NM60_01_07,15.18156407729896,0.99711574520145,0.3818682414845973,0.028604662929666968,Others
1688,NM60_01_08,13.654607975225723,0.9969629608147097,0.3889948312503277,0.029416030724044445,Others
1689,NM60_01_09,17.029741197289308,0.9974117681741833,0.39261224615091217,0.03197903023484184,Others
1690,NM60_01_10,1839.5586076534817,0.6565109685304088,0.05722148868690186,0.009033593398651231,Others
1691,NM60_01_11,656.8153190291379,0.8664138257159307,0.0481383171073772,0.00912839654999389,Others
1692,NM60_01_12,4.186933177823804,0.9992513875469898,0.5081919364626373,0.03845415855672357,Others
1693,NM60_01_13,4.186933177823804,0.9992513875469898,0.5081919364626373,0.03845415855672357,Others
1694,NM61_01_00,27.549277081783266,0.9808311595148531,0.24514724780753422,0.026983305988945067,Others
1695,NM61_01_01,23.32154276176879,0.9836460257741566,0.26594322627902156,0.028385541044774483,Others
1696,NM61_01_02,317.64732852058154,0.9499745604034533,0.27913281258226014,0.03769526189496677,Others
1697,NM61_01_03,213.8781395161777,0.9854274492237641,0.39601844394856195,0.1422416690783361,Others
1698,NM61_01_04,27.549277081783266,0.9808311595148531,0.24514724780753422,0.026983305988945067,Others
1699,NM61_01_05,194.03189285929741,0.8873437131503351,0.249342766046016,0.02706741115415139,Others
1700,NM61_01_06,26.422027388445372,0.9768198094511826,0.24752185778650332,0.028721672233652715,Others
1701,NM61_01_07,29.24973355587283,0.9786756749856595,0.24096381860828786,0.029360703463800535,Others
1702,NM61_01_08,27.032636891954393,0.9789439317596432,0.24621458331329552,0.027810690558846985,Others
1703,NM61_01_09,36.54688411188643,0.9811694960821999,0.22984233830091086,0.025187608631356582,Others
1704,NM61_01_10,2038.2676707756036,0.350309204969879,0.05836873764551567,0.011630839285513523,Others
1705,NM61_01_11,624.5723823121317,0.6731846694490874,0.05018921382104833,0.011602957352733714,Others
1706,NM61_01_12,1.7468479157031107,0.9988164804257061,0.6249670479991526,0.06137765027838158,Others
1707,NM61_01_13,1.7468479157031107,0.9988164804257061,0.6249670479991526,0.06137765027838158,Others
1708,NM62_01_00,41.987532425747546,0.9117405392927195,0.20623803343474964,0.036750362045999005,Others
1709,NM62_01_01,47.08675018600816,0.9016174139841993,0.1992500605774236,0.03585142058324163,Others
1710,NM62_01_02,323.5042932695207,0.9625015923678146,0.27338725597716285,0.06992899430079663,Others
1711,NM62_01_03,355.6834241589414,0.96357651143953,0.31364320263191453,0.08118670991799694,Others
1712,NM62_01_04,43.37288101510185,0.9088299969611721,0.2016038590125373,0.03627222156155626,Others
1713,NM62_01_05,113.59114400048261,0.9871452914124045,0.3095980894905172,0.10038249659667084,Others
1714,NM62_01_06,41.61388726899797,0.8861130529752717,0.20615461023756323,0.03944907875682897,Others
1715,NM62_01_07,44.4683987210682,0.8943828600253696,0.20036972037868306,0.039114271780247845,Others
1716,NM62_01_08,42.042047899615916,0.8948354875178961,0.20632326028005288,0.038237207537037785,Others
1717,NM62_01_09,47.34259687506284,0.9146837754003091,0.19597600328614584,0.03447929677581715,Others
1718,NM62_01_10,1962.5714170805768,0.15850141245656385,0.058928318297307596,0.015456987336324321,Others
1719,NM62_01_11,610.4789157232199,0.3882658937480625,0.04796693290920175,0.014592048629277913,Others
1720,NM62_01_12,1.0743429387279053,0.9970439227130427,0.7333883117451706,0.12084359236419852,Others
1721,NM62_01_13,1.0743429387279053,0.9970439227130427,0.7333883117451706,0.12084359236419852,Others
1722,NM63_01_00,46.99356512296649,0.9461884821514085,0.3584307008749305,0.04498633817562913,Others
1723,NM63_01_01,46.989442779866884,0.9461930742667186,0.35843070091227164,0.04498633817562913,Others
1724,NM63_01_02,216.08122021355746,0.9756003529526167,0.44204607943672586,0.10101658773547352,Others
1725,NM63_01_03,281.61171549799917,0.980055285299143,0.5284142258174193,0.21823032296420208,Others
1726,NM63_01_04,58.266725653039465,0.9332421272727566,0.3512422008063138,0.044073214963139894,Others
1727,NM63_01_05,174.9586961330411,0.893905469714379,0.35824672135473073,0.04446130592139969,Others
1728,NM63_01_06,45.91725150314705,0.9368096414897026,0.35506717287513245,0.04612106949078336,Others
1729,NM63_01_07,55.16674375113113,0.9395747207350011,0.3444897401787404,0.04251951344925159,Others
1730,NM63_01_08,41.15437672183233,0.9378412734984317,0.3614703277292172,0.047310301589637095,Others
1731,NM63_01_09,64.81284562327816,0.9477207015451046,0.3300105918614832,0.03826831810946993,Others
1732,NM63_01_10,1895.1738020068774,0.26037949063066823,0.05741968917019978,0.013363404030983423,Others
1733,NM63_01_11,681.9601439803736,0.5291626188336008,0.04718040485953286,0.012922729629311442,Others
1734,NM63_01_12,5.6836252488487595,0.9917422030862526,0.5802822841173774,0.07158454715116937,Others
1735,NM63_01_13,5.6836252488487595,0.9917422030862526,0.5802822841173774,0.07158454715116937,Others
1736,NM64_01_00,21.346859981097552,0.9591478040019853,0.2738577071558267,0.0361612717925859,Others
1737,NM64_01_01,21.346859981097552,0.9591478040019851,0.27385770715582675,0.0361612717925859,Others
1738,NM64_01_02,153.42677311025759,0.9786687091545839,0.38153028236868963,0.11577041114771332,Others
1739,NM64_01_03,188.42291218403747,0.9806034582408144,0.4408292221404292,0.19913648218915628,Others
1740,NM64_01_04,13.501095939994771,0.9743020636444326,0.32793119965157375,0.04061801592660985,Others
1741,NM64_01_05,97.85628104325443,0.9561048906191137,0.292822265601411,0.037812865107652624,Others
1742,NM64_01_06,21.108709203885056,0.9530035259449025,0.2750113728845844,0.03790753837624332,Others
1743,NM64_01_07,21.839208510124877,0.961516351575331,0.27269271533347694,0.035538481126141844,Others
1744,NM64_01_08,20.55874841641698,0.9499102805743984,0.27629413330245384,0.038968386052208544,Others
1745,NM64_01_09,28.139898248506906,0.9645797902459766,0.24876005936164508,0.030881537534507023,Others
1746,NM64_01_10,1741.7530817028291,0.1990680863107673,0.05412545699549098,0.012941115947471108,Others
1747,NM64_01_11,697.4426793219249,0.41186639477434916,0.04671282942429473,0.012874827445186138,Others
1748,NM64_01_12,2.2765991674877837,0.9952803371033497,0.5987942547920952,0.06747821961093457,Others
1749,NM64_01_13,2.2765991674877837,0.9952803371033497,0.5987942547920952,0.06747821961093457,Others
1750,NM65_01_00,15.149671218001568,0.9815354827643362,0.3222132308223217,0.03821092936030101,Others
1751,NM65_01_01,17.186933177823807,0.9791101179615123,0.3098291803360302,0.037374370226740505,Others
1752,NM65_01_02,211.78756862193086,0.9494912278765478,0.37280670451409814,0.057209640396909345,Others
1753,NM65_01_03,175.86406322266683,0.9799638908133969,0.46141232285802264,0.19978414257990254,Others
1754,NM65_01_04,15.149671218001568,0.9815354827643362,0.3222132308223217,0.03821092936030101,Others
1755,NM65_01_05,80.38293551046672,0.9793860772931958,0.36857054045275567,0.06120579887237583,Others
1756,NM65_01_06,14.889400550986347,0.9789958498851994,0.32426142861536644,0.04078282294017126,Others
1757,NM65_01_07,16.31868728508516,0.9815166596594146,0.31665410234178415,0.03758802863334336,Others
1758,NM65_01_08,14.617406342375675,0.9793177680668947,0.3255128894933592,0.03998929027496565,Others
1759,NM65_01_09,20.76589112992419,0.9842748413702401,0.2874353959403425,0.031902981921158736,Others
1760,NM65_01_10,1732.125459993163,0.2708568910381892,0.05526356718781444,0.012683928221404692,Others
1761,NM65_01_11,692.8038971224036,0.5320273884052968,0.04574085533927666,0.012554212177417073,Others
1762,NM65_01_12,2.81429347061071,0.9963853454399215,0.5507868068848695,0.061702762828399545,Others
1763,NM65_01_13,2.81429347061071,0.9963853454399215,0.5507868068848695,0.061702762828399545,Others
1764,NM66_01_00,75.24090570894246,0.992899712753408,0.15993086953710606,0.022346626584299954,Others
1765,NM66_01_01,75.24090570894246,0.992899712753408,0.15993086953710606,0.022346626584299954,Others
1766,NM66_01_02,136.187214703694,0.987553382086601,0.21145206546447884,0.02714860465706867,Others
1767,NM66_01_03,129.02573950813408,0.9907443105362269,0.41492944368427387,0.2717504045707455,Others
1768,NM66_01_04,73.42017736129823,0.993070513220505,0.16074050263131984,0.022361875817133836,Others
1769,NM66_01_05,100.74938164853505,0.9915301353703478,0.24200364943872327,0.0714449065595756,Others
1770,NM66_01_06,77.60479800518812,0.9938974190403135,0.15872517869006303,0.022434632254992728,Others
1771,NM66_01_07,80.73691407428261,0.9944480649274562,0.15772373145238597,0.022467718739065935,Others
1772,NM66_01_08,47.031229262603304,0.9939111440411637,0.42637496755281434,0.309010029218962,Others
1773,NM66_01_09,62.92790926823383,0.996385667759242,0.4505401177923152,0.2871509596911198,Others
1774,NM66_01_10,2082.5912244364454,0.801614960580817,0.05550378352473287,0.010021240426332371,Others
1775,NM66_01_11,660.029620543345,0.9385200096743027,0.048519900044306445,0.009857200811613828,Others
1776,NM66_01_12,9.139455850710853,0.9991165300951265,0.512521975883272,0.10183639034225099,Others
1777,NM66_01_13,9.139455850710853,0.9991165300951265,0.512521975883272,0.10183639034225099,Others
1778,NM68_01_00,36.346538237245866,0.9925436153097389,0.21278429454954378,0.018013581816092167,Others
1779,NM68_01_01,36.346538237245866,0.9925436153097389,0.21278429454954378,0.018013581816092167,Others
1780,NM68_01_02,125.44810874942185,0.9828248292264341,0.3343307557056884,0.11998115725075155,Others
1781,NM68_01_03,157.5985240000804,0.9783477840167821,0.37565193037787387,0.14090303223821868,Others
1782,NM68_01_04,35.47187757646443,0.992787540036975,0.2155875224766129,0.01808795612166535,Others
1783,NM68_01_05,120.45172836775322,0.9799837885027046,0.25515131379089584,0.03512963558727072,Others
1784,NM68_01_06,36.72826720826882,0.9937024393670578,0.21217982176904304,0.017173301776615857,Others
1785,NM68_01_07,37.330873333467395,0.9928854686463227,0.21224777668690406,0.017633062467280393,Others
1786,NM68_01_08,35.677974622453696,0.9921724667726397,0.21377349889681685,0.018378396426273525,Others
1787,NM68_01_09,41.84087755635545,0.9940354173765795,0.216255425332239,0.01698445641203743,Others
1788,NM68_01_10,1861.5037704357617,0.6781134616993181,0.05427303204147382,0.008630084442759617,Others
1789,NM68_01_11,691.6029278690503,0.8725985698038822,0.047122610678565276,0.008868064911822075,Others
1790,NM68_01_12,3.295702708681051,0.9993427448321541,0.5166362921042608,0.03546037351594178,Others
1791,NM68_01_13,3.295702708681051,0.9993427448321541,0.5166362921042608,0.03546037351594178,Others
1792,NM70_01_00,55.99991956403708,0.949322735111938,0.23595502022776918,0.027808683946272724,Others
1793,NM70_01_01,51.572402421122476,0.9533893936799075,0.24286190334102903,0.02799326801000156,Others
1794,NM70_01_02,239.38144744515273,0.9656659895718223,0.306865646827697,0.09052907941338384,Others
1795,NM70_01_03,242.53117899012648,0.9768850208365785,0.41217605284394737,0.2095954084368631,Others
1796,NM70_01_04,55.99991956403707,0.949322735111938,0.23595502022776912,0.02780868394627272,Others
1797,NM70_01_05,113.98632588630376,0.9764616624919857,0.29169912420986843,0.05889663177308006,Others
1798,NM70_01_06,55.82826921916789,0.9552339329144992,0.23707845135572103,0.028614952494032873,Others
1799,NM70_01_07,56.39039594602747,0.9568600719685977,0.23664453734875732,0.028837659917150937,Others
1800,NM70_01_08,51.457177904240986,0.9498521081904044,0.24367359415317547,0.029786099306061277,Others
1801,NM70_01_09,83.11415874037282,0.9527591304558195,0.20658663086195483,0.023337010069933925,Others
1802,NM70_01_10,1808.5361861288181,0.32305287419196277,0.0532189283298104,0.011598600193657637,Others
1803,NM70_01_11,733.8107140702608,0.5828290677515646,0.04503399771062015,0.011703657187510768,Others
1804,NM70_01_12,3.851615757405136,0.9941837822730526,0.49365253568970896,0.05363050485760919,Others
1805,NM70_01_13,3.851615757405136,0.9941837822730526,0.49365253568970896,0.05363050485760919,Others
1806,NM73_01_00,80.21064167789419,0.9471578672436918,0.23890662125378032,0.034991579595509296,Others
1807,NM73_01_01,86.05186108709205,0.9435767152702862,0.22416510849389776,0.033489500120795095,Others
1808,NM73_01_02,259.17758249713444,0.9596783191004611,0.30889957604934376,0.047287090196089024,Others
1809,NM73_01_03,259.0871925838042,0.8654421430123215,0.2565281203494145,0.036982281877264836,Others
1810,NM73_01_04,80.21064167789419,0.9471578672436918,0.23890662125378032,0.034991579595509296,Others
1811,NM73_01_05,133.8712622413481,0.9824329322235293,0.308998149405244,0.06763363907317683,Others
1812,NM73_01_06,79.62908966598965,0.9468736529465794,0.24165865011373838,0.03732306145925114,Others
1813,NM73_01_07,85.6923726598162,0.9499161700893985,0.243377924985745,0.043905976990506516,Others
1814,NM73_01_08,79.7477126023045,0.9443137411754344,0.2384885152487151,0.03568839411906707,Others
1815,NM73_01_09,94.38725894347363,0.9575796809345088,0.24429311836068884,0.03539363458976165,Others
1816,NM73_01_10,1957.6121780047856,0.3763105095549283,0.057127855859173536,0.013802372371125882,Others
1817,NM73_01_11,647.2926863600716,0.6743078721065314,0.0491054730498099,0.013286991848426903,Others
1818,NM73_01_12,3.1755112710893045,0.9976016307631713,0.5932530697612202,0.07532587700008007,Others
1819,NM73_01_13,3.1755112710893045,0.9976016307631713,0.5932530697612202,0.07532587700008007,Others
1820,NM74_01_00,41.019425285044946,0.9893979088960897,0.306928663498669,0.024958238827850386,Others
1821,NM74_01_01,41.018037764684586,0.9893982292529111,0.30692010204727477,0.024957947191500435,Others
1822,NM74_01_02,176.00347885539622,0.978760583770115,0.38194853653836375,0.07207499623601396,Others
1823,NM74_01_03,101.59098312855677,0.9897208085251042,0.473251464931614,0.21457866998778394,Others
1824,NM74_01_04,36.581190050071385,0.9905771696066006,0.3038510611008176,0.024997837322576193,Others
1825,NM74_01_05,197.61251985762834,0.9733486358458551,0.3130668303117454,0.06932682097706293,Others
1826,NM74_01_06,33.772124917050405,0.988706646186778,0.3155474057681854,0.02765926435016388,Others
1827,NM74_01_07,45.99871302459329,0.9880555202137383,0.29935976508710593,0.026038176944088075,Others
1828,NM74_01_08,30.859015865993683,0.9893840350217598,0.31980813631376603,0.027788275160069993,Others
1829,NM74_01_09,50.33016951879185,0.9900085123432789,0.29563174254824287,0.0243400954914391,Others
1830,NM74_01_10,1832.2588630376638,0.6285433974994312,0.05567529728787576,0.009109727919321287,Others
1831,NM74_01_11,694.0997204850288,0.8425630318479669,0.04648870378897741,0.009188048508198791,Others
1832,NM74_01_12,8.326509682479037,0.9975354575971009,0.44530408972182567,0.034697718252489344,Others
1833,NM74_01_13,8.326509682479037,0.9975354575971009,0.44530408972182567,0.034697718252489344,Others
1834,NM76_01_00,484.66701522250605,0.7087459773562393,0.060577678402799255,0.0128116366834814,Others
1835,NM76_01_01,484.66701522250605,0.7087459773562393,0.060577678402799255,0.0128116366834814,Others
1836,NM76_01_02,336.4557702748899,0.8893536235511504,0.1303943531396658,0.044509573685366274,Others
1837,NM76_01_03,360.93474632508185,0.894860112307403,0.1485941978954412,0.06908412962180313,Others
1838,NM76_01_04,1089.847372760361,0.34500328714027373,0.04239107295663755,0.011279208008530309,Others
1839,NM76_01_05,389.05914054173616,0.8223292456822304,0.08818437784706634,0.018835792244186217,Others
1840,NM76_01_06,484.7925757606226,0.7379096864405011,0.06078350219626828,0.01237314222909526,Others
1841,NM76_01_07,543.3357598182147,0.7391477084587255,0.05774066306729536,0.01180209326062617,Others
1842,NM76_01_08,468.7459027931388,0.690473366943152,0.062092676854668086,0.013191727821335701,Others
1843,NM76_01_09,583.698184158137,0.7405653421417699,0.05619918807294907,0.011483114101604252,Others
1844,NM76_01_10,2131.4312976331717,0.31282131099225047,0.03553128148290145,0.009310419275829969,Others
1845,NM76_01_11,1162.2694805847696,0.4972769624400709,0.03710635258516473,0.010024145309178964,Others
1846,NM76_01_12,2.2012105612419313,0.9968475029924381,0.636712112166436,0.06840826540366844,Others
1847,NM76_01_13,2.2012105612419313,0.9968475029924381,0.636712112166436,0.06840826540366844,Others
1848,NM77_01_00,34.635423998069534,0.9798268219853664,0.28916456017390263,0.029585259925132404,Others
1849,NM77_01_01,36.94087956725452,0.9785204434950712,0.28411343513757614,0.029076202945060633,Others
1850,NM77_01_02,213.02326610227428,0.921157793114023,0.30182856224492915,0.03018265727642259,Others
1851,NM77_01_03,174.88972229483804,0.9824089505690695,0.43313349525602335,0.16266082801548046,Others
1852,NM77_01_04,34.635423998069534,0.9798268219853664,0.28916456017390263,0.029585259925132404,Others
1853,NM77_01_05,169.04423977960548,0.9583166320244141,0.29766544982832693,0.03474863272700906,Others
1854,NM77_01_06,34.50779223390777,0.9792584989466551,0.2880678782405224,0.03062112038772574,Others
1855,NM77_01_07,38.23835186711978,0.9815100005603976,0.2842424438578608,0.02860009645657836,Others
1856,NM77_01_08,32.88956142291219,0.9786709095037781,0.2918085234135728,0.030606458616629546,Others
1857,NM77_01_09,53.63403647770919,0.9824698754461852,0.2503461342072606,0.023592045839710356,Others
1858,NM77_01_10,1782.553298879929,0.43690018264618946,0.05566988734940602,0.010965154404957551,Others
1859,NM77_01_11,713.7323694423776,0.6991213014145864,0.04552557538398848,0.010895640550094308,Others
1860,NM77_01_12,6.551569506726457,0.9960025815418387,0.4670191628901532,0.042277176734722186,Others
1861,NM77_01_13,6.551569506726457,0.9960025815418387,0.4670191628901532,0.042277176734722186,Others
1862,NM78_01_00,119.84045526755013,0.9381084950818628,0.13708031867549558,0.020461933135585444,Others
1863,NM78_01_01,120.86062458525204,0.938001682649005,0.13302990649786237,0.02023075403634568,Others
1864,NM78_01_02,334.04767841702017,0.9609360683740207,0.23343331958071012,0.07088968001041417,Others
1865,NM78_01_03,220.60751271893662,0.9853025654351256,0.41345611980013997,0.2630258547196124,Others
1866,NM78_01_04,119.83130567676807,0.938113057097727,0.13708081859213897,0.020462012183977286,Others
1867,NM78_01_05,141.98946288885762,0.9837683164499671,0.23275475953333974,0.0806456450756828,Others
1868,NM78_01_06,117.67204247018842,0.8941433624753272,0.13804174140196196,0.024128551646777952,Others
1869,NM78_01_07,124.08313056767682,0.9329770969789825,0.13452579541879273,0.020745940032560778,Others
1870,NM78_01_08,115.08554364656437,0.9110219465884081,0.13879598559457643,0.022103238775540966,Others
1871,NM78_01_09,144.16718614892716,0.9336932450804896,0.12511225602280446,0.018610227226004077,Others
1872,NM78_01_10,2031.0475376540849,0.4186489172023685,0.051520976352567874,0.01108111220948542,Others
1873,NM78_01_11,736.2034024412314,0.7051775426326728,0.04493499188182672,0.011155234917584893,Others
1874,NM78_01_12,5.909670413641939,0.9966445402454165,0.48150033206968357,0.05013167355835567,Others
1875,NM78_01_13,5.909670413641939,0.9966445402454165,0.48150033206968357,0.05013167355835567,Others
